y1_year,y2_year,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
2021,2022,11,96,DC,DC Total Migration-US and Foreign,30776,39130,3113953
2021,2022,11,97,DC,DC Total Migration-US,30491,38582,3075699
2021,2022,11,98,DC,DC Total Migration-Foreign,285,548,38254
2021,2022,11,11,DC,DC Non-migrants,262311,427413,38827102
2021,2022,11,24,MD,Maryland,7218,10389,660896
2021,2022,11,51,VA,Virginia,5323,6399,534664
2021,2022,11,36,NY,New York,2140,2522,291020
2021,2022,11,06,CA,California,1931,2407,300833
2021,2022,11,12,FL,Florida,1334,1704,138746
2021,2022,11,25,MA,Massachusetts,1082,1267,112060
2021,2022,11,42,PA,Pennsylvania,1081,1238,93130
2021,2022,11,48,TX,Texas,1022,1331,109440
2021,2022,11,37,NC,North Carolina,962,1186,70283
2021,2022,11,34,NJ,New Jersey,827,953,78390
2021,2022,11,17,IL,Illinois,767,892,79570
2021,2022,11,13,GA,Georgia,728,885,58762
2021,2022,11,39,OH,Ohio,470,560,41777
2021,2022,11,26,MI,Michigan,447,522,33299
2021,2022,11,09,CT,Connecticut,432,500,40151
2021,2022,11,08,CO,Colorado,408,509,40627
2021,2022,11,53,WA,Washington,402,519,50506
2021,2022,11,47,TN,Tennessee,298,368,26312
2021,2022,11,57,FR,Foreign,285,548,38254
2021,2022,11,45,SC,South Carolina,276,343,42446
2021,2022,11,27,MN,Minnesota,268,300,19047
2021,2022,11,04,AZ,Arizona,228,275,23933
2021,2022,11,55,WI,Wisconsin,206,231,13299
2021,2022,11,29,MO,Missouri,206,226,14967
2021,2022,11,18,IN,Indiana,193,231,12624
2021,2022,11,22,LA,Louisiana,176,202,11604
2021,2022,11,41,OR,Oregon,159,196,14220
2021,2022,11,01,AL,Alabama,152,199,10062
2021,2022,11,19,IA,Iowa,132,146,7004
2021,2022,11,10,DE,Delaware,120,159,13668
2021,2022,11,21,KY,Kentucky,117,134,8217
2021,2022,11,15,HI,Hawaii,117,184,10819
2021,2022,11,33,NH,New Hampshire,109,132,10795
2021,2022,11,35,NM,New Mexico,99,137,11408
2021,2022,11,44,RI,Rhode Island,96,106,8036
2021,2022,11,49,UT,Utah,93,126,9463
2021,2022,11,23,ME,Maine,92,105,8567
2021,2022,11,50,VT,Vermont,85,91,6086
2021,2022,11,32,NV,Nevada,85,106,7248
2021,2022,11,54,WV,West Virginia,83,108,6557
2021,2022,11,28,MS,Mississippi,82,115,6490
2021,2022,11,40,OK,Oklahoma,78,96,6010
2021,2022,11,20,KS,Kansas,77,97,6090
2021,2022,11,05,AR,Arkansas,61,83,5148
2021,2022,11,31,NE,Nebraska,59,86,4276
2021,2022,11,02,AK,Alaska,45,59,3980
2021,2022,11,16,ID,Idaho,39,52,2299
2021,2022,11,30,MT,Montana,37,39,2619
2021,2022,11,56,WY,Wyoming,18,25,6195
2021,2022,11,46,SD,South Dakota,18,26,1148
2021,2022,11,38,ND,North Dakota,13,16,906
2021,2022,12,96,FL,FL Total Migration-US and Foreign,402830,712310,62697169
2021,2022,12,97,FL,FL Total Migration-US,398307,702615,62397833
2021,2022,12,98,FL,FL Total Migration-Foreign,4523,9695,299336
2021,2022,12,97,FL,FL Total Migration-Same State,374254,633905,27456941
2021,2022,12,12,FL,FL Non-migrants,8415987,15837332,857534204
2021,2022,12,36,NY,New York,51967,88344,9504484
2021,2022,12,13,GA,Georgia,24383,43402,2722787
2021,2022,12,06,CA,California,24011,42412,4490657
2021,2022,12,34,NJ,New Jersey,23128,41610,5277917
2021,2022,12,48,TX,Texas,21221,37777,2422908
2021,2022,12,42,PA,Pennsylvania,18666,32347,2932869
2021,2022,12,17,IL,Illinois,17728,31620,4101617
2021,2022,12,51,VA,Virginia,15486,28685,2240396
2021,2022,12,37,NC,North Carolina,15362,27207,1827768
2021,2022,12,39,OH,Ohio,14584,24851,2376890
2021,2022,12,25,MA,Massachusetts,14018,23596,2855657
2021,2022,12,26,MI,Michigan,12107,20842,1777002
2021,2022,12,24,MD,Maryland,10472,18330,1827817
2021,2022,12,08,CO,Colorado,10381,18289,1283276
2021,2022,12,47,TN,Tennessee,9976,17849,1065345
2021,2022,12,09,CT,Connecticut,9328,16262,2076419
2021,2022,12,18,IN,Indiana,8418,14803,1048489
2021,2022,12,45,SC,South Carolina,7495,13193,688911
2021,2022,12,01,AL,Alabama,7124,12769,601845
2021,2022,12,53,WA,Washington,6778,13532,1115362
2021,2022,12,29,MO,Missouri,5782,10489,1183468
2021,2022,12,04,AZ,Arizona,5662,9783,566435
2021,2022,12,55,WI,Wisconsin,5527,9729,872252
2021,2022,12,27,MN,Minnesota,5423,9802,1173921
2021,2022,12,21,KY,Kentucky,5084,9087,592305
2021,2022,12,57,FR,Foreign,4523,9695,299336
2021,2022,12,32,NV,Nevada,4313,7476,614975
2021,2022,12,22,LA,Louisiana,3772,6800,384039
2021,2022,12,33,NH,New Hampshire,3039,5235,517289
2021,2022,12,44,RI,Rhode Island,2789,4767,450766
2021,2022,12,41,OR,Oregon,2772,4946,288192
2021,2022,12,23,ME,Maine,2609,4315,350664
2021,2022,12,19,IA,Iowa,2454,4207,321315
2021,2022,12,28,MS,Mississippi,2385,4339,168864
2021,2022,12,20,KS,Kansas,2319,4216,270898
2021,2022,12,49,UT,Utah,2308,4744,241810
2021,2022,12,40,OK,Oklahoma,2239,4147,174469
2021,2022,12,54,WV,West Virginia,1831,3185,149313
2021,2022,12,10,DE,Delaware,1807,3127,232892
2021,2022,12,05,AR,Arkansas,1760,3259,166967
2021,2022,12,35,NM,New Mexico,1695,3141,173897
2021,2022,12,15,HI,Hawaii,1672,3378,138960
2021,2022,12,31,NE,Nebraska,1443,2621,192583
2021,2022,12,11,DC,District Of Columbia,1321,1782,351829
2021,2022,12,50,VT,Vermont,1095,1836,138165
2021,2022,12,02,AK,Alaska,982,1877,73283
2021,2022,12,16,ID,Idaho,970,1885,81909
2021,2022,12,30,MT,Montana,747,1339,65619
2021,2022,12,46,SD,South Dakota,694,1259,61867
2021,2022,12,38,ND,North Dakota,660,1226,105837
2021,2022,12,56,WY,Wyoming,520,898,54636
2021,2022,13,96,GA,GA Total Migration-US and Foreign,155523,284718,11623089
2021,2022,13,97,GA,GA Total Migration-US,153844,280977,11524538
2021,2022,13,98,GA,GA Total Migration-Foreign,1679,3741,98550
2021,2022,13,97,GA,GA Total Migration-Same State,242294,446349,15953493
2021,2022,13,13,GA,GA Non-migrants,3657235,7519287,340699715
2021,2022,13,12,FL,Florida,26876,48301,1857012
2021,2022,13,36,NY,New York,10225,17830,713922
2021,2022,13,06,CA,California,9962,18479,975710
2021,2022,13,48,TX,Texas,9328,17714,727179
2021,2022,13,37,NC,North Carolina,8527,15145,578776
2021,2022,13,45,SC,South Carolina,8283,14698,508454
2021,2022,13,01,AL,Alabama,8159,14709,482328
2021,2022,13,47,TN,Tennessee,8101,14617,556904
2021,2022,13,51,VA,Virginia,5442,10038,469766
2021,2022,13,17,IL,Illinois,4597,8433,426672
2021,2022,13,34,NJ,New Jersey,4220,8001,386989
2021,2022,13,42,PA,Pennsylvania,4096,7390,326157
2021,2022,13,39,OH,Ohio,3807,6679,292041
2021,2022,13,24,MD,Maryland,3380,6154,344440
2021,2022,13,26,MI,Michigan,2943,5341,203254
2021,2022,13,08,CO,Colorado,2892,5423,235913
2021,2022,13,53,WA,Washington,2613,5284,254040
2021,2022,13,22,LA,Louisiana,2324,4322,128869
2021,2022,13,18,IN,Indiana,2230,4240,139181
2021,2022,13,04,AZ,Arizona,2223,4293,165452
2021,2022,13,25,MA,Massachusetts,2202,3829,226208
2021,2022,13,28,MS,Mississippi,1950,3513,96551
2021,2022,13,29,MO,Missouri,1735,3186,123194
2021,2022,13,21,KY,Kentucky,1708,3218,107517
2021,2022,13,57,FR,Foreign,1679,3741,98550
2021,2022,13,09,CT,Connecticut,1524,2807,135269
2021,2022,13,55,WI,Wisconsin,1203,2184,87112
2021,2022,13,32,NV,Nevada,1183,2145,76446
2021,2022,13,27,MN,Minnesota,1173,2115,99019
2021,2022,13,20,KS,Kansas,934,1975,64649
2021,2022,13,40,OK,Oklahoma,844,1582,48207
2021,2022,13,05,AR,Arkansas,844,1603,55397
2021,2022,13,41,OR,Oregon,839,1513,64768
2021,2022,13,49,UT,Utah,811,1778,68222
2021,2022,13,15,HI,Hawaii,731,1677,45245
2021,2022,13,19,IA,Iowa,710,1268,44941
2021,2022,13,11,DC,District Of Columbia,586,818,56229
2021,2022,13,35,NM,New Mexico,499,947,32249
2021,2022,13,02,AK,Alaska,485,1043,30265
2021,2022,13,10,DE,Delaware,466,839,26373
2021,2022,13,54,WV,West Virginia,458,821,39537
2021,2022,13,31,NE,Nebraska,412,776,32211
2021,2022,13,33,NH,New Hampshire,376,684,45047
2021,2022,13,44,RI,Rhode Island,357,613,29099
2021,2022,13,16,ID,Idaho,321,647,21583
2021,2022,13,23,ME,Maine,315,584,25918
2021,2022,13,30,MT,Montana,242,406,12841
2021,2022,13,38,ND,North Dakota,239,450,19667
2021,2022,13,46,SD,South Dakota,168,339,11991
2021,2022,13,56,WY,Wyoming,155,280,15267
2021,2022,13,50,VT,Vermont,146,246,10456
2021,2022,15,96,HI,HI Total Migration-US and Foreign,26395,49595,2642960
2021,2022,15,97,HI,HI Total Migration-US,25286,46825,2551731
2021,2022,15,98,HI,HI Total Migration-Foreign,1109,2770,91228
2021,2022,15,97,HI,HI Total Migration-Same State,2836,4638,185700
2021,2022,15,15,HI,HI Non-migrants,564311,1074790,48757911
2021,2022,15,06,CA,California,6123,10576,834153
2021,2022,15,53,WA,Washington,1893,3504,207751
2021,2022,15,48,TX,Texas,1865,3797,147391
2021,2022,15,12,FL,Florida,1244,2230,94797
2021,2022,15,57,FR,Foreign,1109,2770,91228
2021,2022,15,51,VA,Virginia,1068,2396,92365
2021,2022,15,08,CO,Colorado,1013,1857,89431
2021,2022,15,04,AZ,Arizona,839,1435,62333
2021,2022,15,36,NY,New York,808,1299,105603
2021,2022,15,32,NV,Nevada,795,1387,52356
2021,2022,15,41,OR,Oregon,786,1298,83870
2021,2022,15,13,GA,Georgia,669,1346,40295
2021,2022,15,37,NC,North Carolina,633,1403,41325
2021,2022,15,24,MD,Maryland,511,1029,51568
2021,2022,15,49,UT,Utah,480,1070,103275
2021,2022,15,17,IL,Illinois,443,732,52555
2021,2022,15,42,PA,Pennsylvania,392,682,48699
2021,2022,15,45,SC,South Carolina,366,673,21887
2021,2022,15,34,NJ,New Jersey,350,578,28551
2021,2022,15,25,MA,Massachusetts,328,447,25184
2021,2022,15,39,OH,Ohio,326,575,19221
2021,2022,15,02,AK,Alaska,308,664,20427
2021,2022,15,26,MI,Michigan,296,473,20962
2021,2022,15,47,TN,Tennessee,291,573,18096
2021,2022,15,29,MO,Missouri,285,526,18482
2021,2022,15,09,CT,Connecticut,234,448,19817
2021,2022,15,01,AL,Alabama,227,509,16721
2021,2022,15,27,MN,Minnesota,217,365,15235
2021,2022,15,20,KS,Kansas,215,528,17020
2021,2022,15,40,OK,Oklahoma,214,501,12459
2021,2022,15,18,IN,Indiana,198,357,42568
2021,2022,15,16,ID,Idaho,185,378,16231
2021,2022,15,22,LA,Louisiana,173,363,9980
2021,2022,15,55,WI,Wisconsin,166,295,22537
2021,2022,15,35,NM,New Mexico,158,298,11408
2021,2022,15,21,KY,Kentucky,155,332,9324
2021,2022,15,30,MT,Montana,120,202,9648
2021,2022,15,19,IA,Iowa,119,201,5466
2021,2022,15,28,MS,Mississippi,111,231,6411
2021,2022,15,05,AR,Arkansas,89,183,4332
2021,2022,15,11,DC,District Of Columbia,83,142,11367
2021,2022,15,44,RI,Rhode Island,77,178,7284
2021,2022,15,31,NE,Nebraska,77,126,5127
2021,2022,15,33,NH,New Hampshire,72,127,5935
2021,2022,15,23,ME,Maine,69,136,5352
2021,2022,15,10,DE,Delaware,47,91,3993
2021,2022,15,46,SD,South Dakota,42,80,3246
2021,2022,15,56,WY,Wyoming,41,68,3894
2021,2022,15,38,ND,North Dakota,29,47,1848
2021,2022,15,50,VT,Vermont,29,41,2480
2021,2022,15,54,WV,West Virginia,27,48,1473
2021,2022,16,96,ID,ID Total Migration-US and Foreign,38927,76814,3780574
2021,2022,16,97,ID,ID Total Migration-US,38679,76286,3765218
2021,2022,16,98,ID,ID Total Migration-Foreign,248,528,15355
2021,2022,16,97,ID,ID Total Migration-Same State,23877,46339,1416459
2021,2022,16,16,ID,ID Non-migrants,668593,1446676,63581717
2021,2022,16,06,CA,California,10405,21408,1312803
2021,2022,16,53,WA,Washington,6878,13664,673363
2021,2022,16,41,OR,Oregon,3175,6190,317116
2021,2022,16,49,UT,Utah,3146,6809,211689
2021,2022,16,04,AZ,Arizona,1712,3272,135234
2021,2022,16,48,TX,Texas,1444,2960,128150
2021,2022,16,32,NV,Nevada,1315,2465,96656
2021,2022,16,08,CO,Colorado,1229,2218,104505
2021,2022,16,30,MT,Montana,942,1637,102319
2021,2022,16,12,FL,Florida,672,1183,56596
2021,2022,16,56,WY,Wyoming,610,1155,55702
2021,2022,16,02,AK,Alaska,424,775,35437
2021,2022,16,37,NC,North Carolina,389,719,35520
2021,2022,16,51,VA,Virginia,369,705,29032
2021,2022,16,17,IL,Illinois,341,625,39387
2021,2022,16,36,NY,New York,322,543,34252
2021,2022,16,13,GA,Georgia,310,599,21934
2021,2022,16,39,OH,Ohio,294,493,21250
2021,2022,16,15,HI,Hawaii,288,626,26273
2021,2022,16,27,MN,Minnesota,269,446,22175
2021,2022,16,35,NM,New Mexico,266,528,17801
2021,2022,16,55,WI,Wisconsin,255,422,18230
2021,2022,16,57,FR,Foreign,248,528,15355
2021,2022,16,47,TN,Tennessee,244,472,17498
2021,2022,16,42,PA,Pennsylvania,243,437,27884
2021,2022,16,29,MO,Missouri,242,452,15217
2021,2022,16,26,MI,Michigan,242,435,15667
2021,2022,16,38,ND,North Dakota,211,415,13856
2021,2022,16,18,IN,Indiana,187,330,12823
2021,2022,16,20,KS,Kansas,180,342,11399
2021,2022,16,40,OK,Oklahoma,178,359,10268
2021,2022,16,45,SC,South Carolina,170,333,13798
2021,2022,16,31,NE,Nebraska,161,331,11771
2021,2022,16,24,MD,Maryland,153,313,16934
2021,2022,16,19,IA,Iowa,147,246,11414
2021,2022,16,22,LA,Louisiana,137,257,9079
2021,2022,16,25,MA,Massachusetts,132,200,11211
2021,2022,16,46,SD,South Dakota,129,276,9490
2021,2022,16,21,KY,Kentucky,118,219,6677
2021,2022,16,05,AR,Arkansas,118,275,8300
2021,2022,16,01,AL,Alabama,118,248,8222
2021,2022,16,34,NJ,New Jersey,116,204,11384
2021,2022,16,28,MS,Mississippi,71,141,4674
2021,2022,16,09,CT,Connecticut,71,144,4213
2021,2022,16,23,ME,Maine,59,103,2476
2021,2022,16,33,NH,New Hampshire,51,73,3519
2021,2022,16,54,WV,West Virginia,42,78,3628
2021,2022,16,50,VT,Vermont,36,52,3548
2021,2022,16,10,DE,Delaware,30,47,1866
2021,2022,16,11,DC,District Of Columbia,22,34,1848
2021,2022,16,44,RI,Rhode Island,16,28,1129
2021,2022,17,96,IL,IL Total Migration-US and Foreign,111479,176953,9583962
2021,2022,17,97,IL,IL Total Migration-US,110797,175424,9538048
2021,2022,17,98,IL,IL Total Migration-Foreign,682,1529,45914
2021,2022,17,97,IL,IL Total Migration-Same State,148558,257383,11281969
2021,2022,17,17,IL,IL Non-migrants,4881732,9704206,522344143
2021,2022,17,06,CA,California,9284,14486,1512360
2021,2022,17,18,IN,Indiana,9007,14745,516060
2021,2022,17,12,FL,Florida,7973,12521,821187
2021,2022,17,55,WI,Wisconsin,7792,11909,531964
2021,2022,17,29,MO,Missouri,7648,12354,449603
2021,2022,17,48,TX,Texas,7486,12786,608152
2021,2022,17,26,MI,Michigan,5272,7427,431114
2021,2022,17,19,IA,Iowa,4623,7630,249036
2021,2022,17,36,NY,New York,4215,6117,507699
2021,2022,17,39,OH,Ohio,3727,5372,293979
2021,2022,17,04,AZ,Arizona,3576,5774,303747
2021,2022,17,08,CO,Colorado,3077,4601,244352
2021,2022,17,13,GA,Georgia,2722,4566,209601
2021,2022,17,47,TN,Tennessee,2717,4461,169490
2021,2022,17,27,MN,Minnesota,2508,3685,271344
2021,2022,17,37,NC,North Carolina,2344,3812,170403
2021,2022,17,51,VA,Virginia,2264,3835,208158
2021,2022,17,53,WA,Washington,2132,3491,228038
2021,2022,17,42,PA,Pennsylvania,2078,3081,177541
2021,2022,17,25,MA,Massachusetts,1826,2407,250299
2021,2022,17,21,KY,Kentucky,1617,2737,89368
2021,2022,17,34,NJ,New Jersey,1573,2621,177248
2021,2022,17,32,NV,Nevada,1320,2227,87325
2021,2022,17,24,MD,Maryland,1249,1952,123881
2021,2022,17,45,SC,South Carolina,1051,1698,69000
2021,2022,17,20,KS,Kansas,952,1573,71915
2021,2022,17,41,OR,Oregon,919,1335,71284
2021,2022,17,01,AL,Alabama,902,1634,50106
2021,2022,17,05,AR,Arkansas,853,1467,48841
2021,2022,17,22,LA,Louisiana,807,1324,47864
2021,2022,17,40,OK,Oklahoma,694,1165,36601
2021,2022,17,09,CT,Connecticut,692,1013,69438
2021,2022,17,11,DC,District Of Columbia,683,826,83555
2021,2022,17,57,FR,Foreign,682,1529,45914
2021,2022,17,49,UT,Utah,666,1175,56138
2021,2022,17,31,NE,Nebraska,664,1038,41219
2021,2022,17,28,MS,Mississippi,648,1159,31317
2021,2022,17,35,NM,New Mexico,462,743,28532
2021,2022,17,15,HI,Hawaii,387,732,24712
2021,2022,17,16,ID,Idaho,293,514,18971
2021,2022,17,30,MT,Montana,246,393,19740
2021,2022,17,02,AK,Alaska,245,440,16368
2021,2022,17,38,ND,North Dakota,215,369,11930
2021,2022,17,46,SD,South Dakota,213,355,14670
2021,2022,17,54,WV,West Virginia,206,329,11739
2021,2022,17,33,NH,New Hampshire,185,275,20462
2021,2022,17,44,RI,Rhode Island,181,271,17654
2021,2022,17,23,ME,Maine,168,249,11626
2021,2022,17,56,WY,Wyoming,164,281,12022
2021,2022,17,10,DE,Delaware,151,280,10149
2021,2022,17,50,VT,Vermont,120,189,10246
2021,2022,18,96,IN,IN Total Migration-US and Foreign,69545,125380,4836421
2021,2022,18,97,IN,IN Total Migration-US,69272,124814,4822153
2021,2022,18,98,IN,IN Total Migration-Foreign,273,566,14268
2021,2022,18,97,IN,IN Total Migration-Same State,109163,191220,6328249
2021,2022,18,18,IN,IN Non-migrants,2561994,5227150,211183057
2021,2022,18,17,IL,Illinois,13099,23941,961079
2021,2022,18,12,FL,Florida,6394,11076,486442
2021,2022,18,21,KY,Kentucky,5691,9732,328043
2021,2022,18,39,OH,Ohio,5389,9195,353148
2021,2022,18,26,MI,Michigan,4590,8019,295847
2021,2022,18,06,CA,California,3776,7073,324233
2021,2022,18,48,TX,Texas,3519,6631,241147
2021,2022,18,47,TN,Tennessee,2071,3806,146452
2021,2022,18,36,NY,New York,1939,3556,125197
2021,2022,18,04,AZ,Arizona,1614,2875,108890
2021,2022,18,13,GA,Georgia,1610,2969,94097
2021,2022,18,08,CO,Colorado,1475,2558,123191
2021,2022,18,37,NC,North Carolina,1446,2770,91162
2021,2022,18,29,MO,Missouri,1212,2096,75593
2021,2022,18,51,VA,Virginia,1146,2163,80073
2021,2022,18,42,PA,Pennsylvania,1137,2009,89595
2021,2022,18,55,WI,Wisconsin,1037,1854,69444
2021,2022,18,53,WA,Washington,957,1838,74962
2021,2022,18,45,SC,South Carolina,769,1428,44355
2021,2022,18,34,NJ,New Jersey,717,1415,59777
2021,2022,18,19,IA,Iowa,696,1251,49399
2021,2022,18,24,MD,Maryland,686,1273,71614
2021,2022,18,01,AL,Alabama,685,1220,37170
2021,2022,18,32,NV,Nevada,667,1206,38928
2021,2022,18,27,MN,Minnesota,620,1135,49292
2021,2022,18,25,MA,Massachusetts,538,900,46169
2021,2022,18,41,OR,Oregon,490,881,37308
2021,2022,18,49,UT,Utah,455,909,27120
2021,2022,18,20,KS,Kansas,445,840,27662
2021,2022,18,40,OK,Oklahoma,443,865,23663
2021,2022,18,28,MS,Mississippi,427,840,24900
2021,2022,18,05,AR,Arkansas,416,796,22762
2021,2022,18,22,LA,Louisiana,402,745,23085
2021,2022,18,57,FR,Foreign,273,566,14268
2021,2022,18,35,NM,New Mexico,266,436,13961
2021,2022,18,09,CT,Connecticut,255,479,19349
2021,2022,18,31,NE,Nebraska,246,497,15965
2021,2022,18,54,WV,West Virginia,231,416,14374
2021,2022,18,16,ID,Idaho,211,415,11606
2021,2022,18,15,HI,Hawaii,210,400,12521
2021,2022,18,30,MT,Montana,169,311,10848
2021,2022,18,02,AK,Alaska,152,274,9485
2021,2022,18,33,NH,New Hampshire,128,225,8974
2021,2022,18,46,SD,South Dakota,124,228,6145
2021,2022,18,38,ND,North Dakota,120,228,6520
2021,2022,18,10,DE,Delaware,117,207,5721
2021,2022,18,23,ME,Maine,107,180,6041
2021,2022,18,11,DC,District Of Columbia,106,141,10590
2021,2022,18,56,WY,Wyoming,104,211,6137
2021,2022,18,44,RI,Rhode Island,90,173,8093
2021,2022,18,50,VT,Vermont,78,128,4025
2021,2022,19,96,IA,IA Total Migration-US and Foreign,32991,57841,2098743
2021,2022,19,97,IA,IA Total Migration-US,32859,57552,2090078
2021,2022,19,98,IA,IA Total Migration-Foreign,132,289,8666
2021,2022,19,97,IA,IA Total Migration-Same State,46500,78242,2655397
2021,2022,19,19,IA,IA Non-migrants,1194821,2474030,104183757
2021,2022,19,17,IL,Illinois,4904,8368,311203
2021,2022,19,31,NE,Nebraska,3123,5571,171037
2021,2022,19,27,MN,Minnesota,2269,3824,157331
2021,2022,19,48,TX,Texas,1913,3473,121062
2021,2022,19,06,CA,California,1886,3342,142091
2021,2022,19,29,MO,Missouri,1672,2948,88828
2021,2022,19,12,FL,Florida,1498,2535,108254
2021,2022,19,55,WI,Wisconsin,1480,2422,93617
2021,2022,19,08,CO,Colorado,1442,2422,97833
2021,2022,19,04,AZ,Arizona,1255,2148,82509
2021,2022,19,46,SD,South Dakota,1018,1733,62509
2021,2022,19,20,KS,Kansas,719,1321,47026
2021,2022,19,53,WA,Washington,614,1181,43225
2021,2022,19,18,IN,Indiana,537,969,32190
2021,2022,19,36,NY,New York,511,871,29791
2021,2022,19,26,MI,Michigan,508,860,31529
2021,2022,19,37,NC,North Carolina,482,831,35160
2021,2022,19,39,OH,Ohio,462,786,30049
2021,2022,19,47,TN,Tennessee,453,800,30081
2021,2022,19,51,VA,Virginia,443,823,34492
2021,2022,19,13,GA,Georgia,440,803,29536
2021,2022,19,40,OK,Oklahoma,392,780,20347
2021,2022,19,32,NV,Nevada,381,693,22256
2021,2022,19,42,PA,Pennsylvania,369,659,26102
2021,2022,19,41,OR,Oregon,369,634,22526
2021,2022,19,05,AR,Arkansas,327,619,15104
2021,2022,19,49,UT,Utah,280,564,15804
2021,2022,19,21,KY,Kentucky,239,417,10947
2021,2022,19,22,LA,Louisiana,238,426,11319
2021,2022,19,24,MD,Maryland,222,403,17220
2021,2022,19,45,SC,South Carolina,214,376,13363
2021,2022,19,38,ND,North Dakota,211,359,12931
2021,2022,19,34,NJ,New Jersey,192,335,16235
2021,2022,19,01,AL,Alabama,185,325,9452
2021,2022,19,25,MA,Massachusetts,179,283,13092
2021,2022,19,16,ID,Idaho,175,353,9022
2021,2022,19,35,NM,New Mexico,172,305,12845
2021,2022,19,15,HI,Hawaii,168,343,7105
2021,2022,19,28,MS,Mississippi,158,294,6293
2021,2022,19,57,FR,Foreign,132,289,8666
2021,2022,19,30,MT,Montana,121,232,7055
2021,2022,19,56,WY,Wyoming,106,209,6390
2021,2022,19,02,AK,Alaska,102,186,7889
2021,2022,19,09,CT,Connecticut,100,162,6541
2021,2022,19,54,WV,West Virginia,69,117,4347
2021,2022,19,11,DC,District Of Columbia,62,85,4890
2021,2022,19,23,ME,Maine,56,121,3419
2021,2022,19,33,NH,New Hampshire,44,71,2024
2021,2022,19,10,DE,Delaware,36,65,1870
2021,2022,19,44,RI,Rhode Island,34,52,1705
2021,2022,19,50,VT,Vermont,29,53,2634
2021,2022,20,96,KS,KS Total Migration-US and Foreign,39933,73639,2717282
2021,2022,20,97,KS,KS Total Migration-US,39452,72469,2687773
2021,2022,20,98,KS,KS Total Migration-Foreign,481,1170,29509
2021,2022,20,97,KS,KS Total Migration-Same State,35807,62501,1867596
2021,2022,20,20,KS,KS Non-migrants,1077240,2243794,100398798
2021,2022,20,29,MO,Missouri,10657,17386,723132
