y1_year,y2_year,y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
2020,2021,46,98,SD,SD Total Migration-Foreign,147,291,7067
2020,2021,46,97,SD,SD Total Migration-Same State,14640,25642,822137
2020,2021,46,46,SD,SD Non-migrants,331342,691172,28234829
2020,2021,46,27,MN,Minnesota,1526,2673,80697
2020,2021,46,19,IA,Iowa,1009,1772,58912
2020,2021,46,04,AZ,Arizona,844,1455,58257
2020,2021,46,31,NE,Nebraska,820,1421,40048
2020,2021,46,48,TX,Texas,790,1480,47904
2020,2021,46,12,FL,Florida,705,1239,53448
2020,2021,46,08,CO,Colorado,667,1069,40147
2020,2021,46,38,ND,North Dakota,596,1063,26595
2020,2021,46,06,CA,California,483,815,29394
2020,2021,46,56,WY,Wyoming,372,683,18805
2020,2021,46,53,WA,Washington,308,477,16702
2020,2021,46,55,WI,Wisconsin,286,488,19575
2020,2021,46,29,MO,Missouri,267,513,15381
2020,2021,46,30,MT,Montana,243,432,15839
2020,2021,46,39,OH,Ohio,233,459,11501
2020,2021,46,37,NC,North Carolina,225,451,13165
2020,2021,46,32,NV,Nevada,224,388,15061
2020,2021,46,17,IL,Illinois,220,363,11813
2020,2021,46,20,KS,Kansas,210,413,12893
2020,2021,46,41,OR,Oregon,197,317,8877
2020,2021,46,47,TN,Tennessee,189,326,14825
2020,2021,46,49,UT,Utah,182,323,10832
2020,2021,46,26,MI,Michigan,172,298,8487
2020,2021,46,42,PA,Pennsylvania,170,324,14356
2020,2021,46,51,VA,Virginia,169,320,10260
2020,2021,46,40,OK,Oklahoma,166,317,10298
2020,2021,46,35,NM,New Mexico,155,318,9644
2020,2021,46,13,GA,Georgia,148,285,9026
2020,2021,46,57,FR,Foreign,147,291,7067
2020,2021,46,18,IN,Indiana,141,261,7883
2020,2021,46,36,NY,New York,125,229,9381
2020,2021,46,45,SC,South Carolina,124,252,9058
2020,2021,46,16,ID,Idaho,118,197,7196
2020,2021,46,05,AR,Arkansas,106,236,7136
2020,2021,46,01,AL,Alabama,100,214,5930
2020,2021,46,21,KY,Kentucky,97,221,5580
2020,2021,46,24,MD,Maryland,78,135,6025
2020,2021,46,02,AK,Alaska,67,129,3262
2020,2021,46,22,LA,Louisiana,65,123,3707
2020,2021,46,25,MA,Massachusetts,49,79,4553
2020,2021,46,15,HI,Hawaii,44,90,3881
2020,2021,46,34,NJ,New Jersey,40,77,3389
2020,2021,46,28,MS,Mississippi,39,68,1574
2020,2021,46,23,ME,Maine,38,78,1787
2020,2021,46,54,WV,West Virginia,32,57,5384
2020,2021,46,09,CT,Connecticut,27,35,1155
2020,2021,46,50,VT,Vermont,15,25,1162
2020,2021,46,33,NH,New Hampshire,15,20,905
2020,2021,46,10,DE,Delaware,15,35,863
2020,2021,46,11,DC,District Of Columbia,14,22,896
2020,2021,46,44,RI,Rhode Island,10,20,541
2020,2021,47,96,TN,TN Total Migration-US and Foreign,84663,153958,5338835
2020,2021,47,97,TN,TN Total Migration-US,84105,152716,5301257
2020,2021,47,98,TN,TN Total Migration-Foreign,558,1242,37579
2020,2021,47,97,TN,TN Total Migration-Same State,108312,199414,5848113
2020,2021,47,47,TN,TN Non-migrants,2398002,4898737,182277327
2020,2021,47,12,FL,Florida,9952,18263,822088
2020,2021,47,13,GA,Georgia,7810,14525,446322
2020,2021,47,48,TX,Texas,6158,11808,402399
2020,2021,47,28,MS,Mississippi,5365,10278,282600
2020,2021,47,21,KY,Kentucky,5323,9795,231086
2020,2021,47,01,AL,Alabama,4509,8393,274587
2020,2021,47,37,NC,North Carolina,4248,7647,289577
2020,2021,47,51,VA,Virginia,3250,6013,210089
2020,2021,47,06,CA,California,3180,5202,246832
2020,2021,47,39,OH,Ohio,2580,4644,133198
2020,2021,47,17,IL,Illinois,2508,4301,133658
2020,2021,47,45,SC,South Carolina,2228,4115,150115
2020,2021,47,26,MI,Michigan,2034,3695,105226
2020,2021,47,18,IN,Indiana,2014,3672,112753
2020,2021,47,08,CO,Colorado,1923,3179,137374
2020,2021,47,05,AR,Arkansas,1898,3562,103021
2020,2021,47,36,NY,New York,1786,2797,120644
2020,2021,47,29,MO,Missouri,1603,2847,90338
2020,2021,47,42,PA,Pennsylvania,1425,2432,92043
2020,2021,47,04,AZ,Arizona,1371,2474,87342
2020,2021,47,53,WA,Washington,1219,2268,81893
2020,2021,47,22,LA,Louisiana,920,1650,50223
2020,2021,47,55,WI,Wisconsin,881,1533,51364
2020,2021,47,24,MD,Maryland,854,1476,57927
2020,2021,47,40,OK,Oklahoma,725,1451,36318
2020,2021,47,25,MA,Massachusetts,672,1028,47274
2020,2021,47,32,NV,Nevada,620,1059,46353
2020,2021,47,27,MN,Minnesota,591,1021,35871
